982,1049,2.95454726717168
203,1050,2.9741087782552005
203,1037,2.9086193752772402
1051,545,2.9377812495304
1051,249,2.79977099579202
1052,14,1.40673049935764
1053,1054,3.0189515000372897
727,221,2.87017010383552
727,729,2.93006804341287
706,306,2.7428130227518905
1055,463,2.96383864665011
1056,524,2.7658381648648898
1056,1057,2.9741087782552005
1056,515,2.9086193752772402
1058,291,2.9377126006702596
1059,568,2.99982099283249
134,148,2.64706869155912
134,135,2.77161730512362
1060,61,2.2766950091317097
1060,210,2.6060790235002997
1061,14,1.40673049935764
296,555,2.93006804341287
1062,1063,2.99982099283249
1062,1064,2.9377812495304
1040,194,2.8825548980503304
1040,480,2.8581225981661498
1040,195,2.7428130227518905
1065,579,2.96383864665011
417,419,2.92265212190959
557,1066,2.93771260067025
557,1067,2.93771260067025
557,1068,2.93771260067025
557,1069,2.93771260067025
557,1070,2.93771260067025
1071,122,2.6798573156476
742,259,2.80014388151792
742,210,1.45087045406939
742,435,2.51816101353639
1072,239,2.98578258722189
582,40,2.8581225981661498
1073,1030,2.9741087782552005
1074,128,2.94585497615587
1075,152,2.9016790288103698
1076,69,2.9016790288103698
40,938,2.9377812495304
1077,14,1.40673049935764
620,1078,2.98578258722189
620,1079,2.95454726717168
1080,122,2.6798573156476
305,188,2.80014388151792
305,1081,2.8888704140871297
305,958,2.8581225981661498
1082,763,2.98578258722189
1083,231,2.91538584021658
1084,606,2.9741087782552005
1085,61,2.2766950091317097
1085,210,2.6060790235002997
1086,833,2.99982099283249
12,1087,2.9545084810968305
12,275,2.90858979623843
12,651,2.83459648323003
12,137,2.65949125312821
1088,61,2.2766950091317097
1088,210,2.6060790235002997
1089,195,2.9225469938429804
1090,1091,2.99982099283249
1090,1092,2.9741244636603796
236,240,2.92265212190959
906,1093,2.95454726717168
906,1037,2.93006804341287
1094,14,1.40673049935764
1095,61,2.67359269864204
1096,14,1.40673049935764
1097,77,2.9741087782552005
565,1098,2.99982099283249
616,155,2.7304400772437
1099,1100,2.99982099283249
1099,1101,2.99982099283249
259,1102,2.9545084810968305
259,342,2.87017010383552
259,190,2.34571297690489
1103,1104,3.0189515000372897
875,69,2.7484087500621803
1105,1106,2.99982099283249
1105,221,2.90858979623843
332,336,2.87017010383552
1107,610,2.99982099283249
1108,14,1.40673049935764
446,542,2.8581225981661498
446,337,2.8888704140871297
1109,1110,2.99982099283249
1111,1112,2.99982099283249
1113,200,2.9377126006702596
194,195,2.7428130227518905
1114,116,2.8046916407030498
523,915,2.90858979623843
523,468,2.65949125312821
523,857,2.83459648323003
1115,122,2.6798573156476
1116,61,2.67359269864204
541,306,2.7428130227518905
541,162,2.9377812495304
1117,381,2.98578258722189
670,116,2.12995738334494
670,1118,2.9377812495304
670,360,2.8825548980503304
306,957,2.80001982438002
306,188,2.6215713959986
306,1119,2.9225469938429804
306,1120,2.85799281775087
306,958,2.7428130227518905
306,849,2.80001982438002
1121,606,2.9741087782552005
1122,190,2.8822270285980203
1123,14,1.40673049935764
1124,418,2.92265212190959
1124,58,2.9377812495304
291,1125,2.93771260067025
291,1126,2.83454603764964
291,1127,2.83454603764964
291,360,2.78869754584646
291,1128,2.93771260067025
291,1129,2.93771260067025
601,116,2.4216384779373703
601,141,2.81721300876329
480,148,2.7428968174828396
480,447,2.8888704140871297
392,56,2.95454726717168
392,1130,2.95454726717168
963,406,2.95454726717168
1131,14,1.40673049935764
652,76,2.64668610929633
1132,589,2.9741087782552005
1133,1134,2.99982099283249
1135,122,2.6798573156476
1136,463,2.96383864665011
1137,1064,2.9741087782552005
1138,1019,2.9741087782552005
1139,1134,2.99982099283249
255,677,2.90858979623843
1140,14,1.40673049935764
1141,61,2.2766950091317097
1141,210,2.6060790235002997
1142,14,1.40673049935764
1143,122,2.2971675747403197
1143,318,2.9377812495304
1144,185,2.82278868005458
579,1145,2.9638386466501006
195,651,2.7428130227518905
188,1146,2.9545084810968305
152,1147,2.9016790288103698
152,1148,2.9016790288103698
152,1149,2.9016790288103698
152,1150,2.9016790288103698
152,1151,2.9016790288103698
424,1152,2.9377812495304
424,425,2.9086193752772402
1153,284,2.9225469938429804
221,592,2.83459648323003
221,76,2.4492540992696603
1154,333,2.94585497615587
1002,1155,2.99982099283249
87,88,2.15785540463186
87,293,1.8127201791942
87,155,2.00244608181392
87,485,2.7659127999149002
524,1156,2.9299697078032594
1157,14,1.40673049935764
1158,1159,3.0189515000372897
88,589,2.51018930102425
88,542,2.51018930102425
88,1160,2.8636556196002503
88,1161,2.6398786420807405
88,1162,2.6398786420807405
88,128,1.8983680429913798
88,1163,2.8636556196002503
88,836,2.51018930102425
88,1164,2.8636556196002503
88,1165,2.51018930102425
1166,14,1.40673049935764
1081,1167,2.98578258722189
1081,1168,2.98578258722189
1169,1064,2.9741087782552005
116,1170,2.8046916407030498
116,1171,2.8046916407030498
116,1172,2.8046916407030498
116,1173,2.8046916407030498
116,1174,2.8046916407030498
116,1175,2.8046916407030498
116,9,2.4216384779373703
1176,1177,2.99982099283249
1178,1179,3.0189515000372897
1180,1181,3.0189515000372897
1182,99,2.96383864665011
1183,185,2.9016790288103698
1093,1184,2.99982099283249
1185,122,2.6798573156476
1186,171,2.94585497615587
1187,139,2.9545084810968305
1188,128,2.94585497615587
606,1189,2.9741087782552005
1190,729,2.98578258722189
1191,14,1.40673049935764
1192,61,2.2766950091317097
1192,435,2.79977099579202
1193,520,2.9545084810968305
1194,14,1.40673049935764
1195,1196,2.9741244636603796
1195,1197,2.9377812495304
148,707,2.88248226145662
148,1198,2.93771260067025
148,1199,2.93771260067025
1200,1201,2.99982099283249
1202,14,1.40673049935764
501,76,2.5541072622638703
501,904,2.92265212190959
354,1079,2.95454726717168
311,1203,2.99982099283249
1204,249,2.79977099579202
1204,1197,2.9377812495304
592,333,2.8115490181285
1205,122,2.6798573156476
169,170,2.6020522494594
169,171,2.68999677836276
169,172,2.55446348410038
169,173,2.64706869155912
169,174,2.55446348410038
589,1206,2.9741087782552005
1126,1127,2.93006804341287
1126,158,2.90861937527723
170,172,2.39984009850056
170,173,2.5403776635662
170,174,2.39984009850056
170,175,2.65949125312821
1207,14,1.40673049935764
1152,425,2.95454726717168
333,336,2.7313298694182495
1208,14,1.40673049935764
1209,155,2.85159948943843
1210,122,2.6798573156476
1211,23,2.90844152373639
1212,23,2.90844152373639
1213,190,2.8822270285980203
773,774,2.95454726717168
1214,293,2.8397227683434303
356,650,2.90861937527723
356,136,2.83454603764964
1030,1007,2.9086193752772402
1030,1215,2.8825548980503304
51,52,2.90861937527723
1216,293,2.8397227683434303
1217,14,1.40673049935764
171,172,2.55446348410038
171,173,2.64706869155912
171,174,2.55446348410038
1019,744,2.9086193752772402
1019,1218,2.9741087782552005
1219,155,2.7304400772437
293,139,1.8127201791942
293,1220,2.8397227683434303
293,1162,2.5598404212218
293,1221,2.8397227683434303
293,1222,2.8397227683434303
293,1223,2.8397227683434303
293,1165,2.38017041949533
1224,770,2.98578258722189
1225,14,1.40673049935764
1226,14,1.40673049935764
542,155,2.44802222732117
1227,190,2.78829984610753
1228,14,1.40673049935764
1229,14,1.40673049935764
923,876,2.90861937527723
923,61,1.47492243000232
1230,14,1.40673049935764
1196,1197,2.9377812495304
1231,200,2.9377126006702596
301,1232,2.98578258722189
104,1233,2.9741087782552005
104,105,2.8825548980503304
677,1234,2.90858979623843
677,1235,2.90858979623843
520,1236,2.90858979623843
520,521,2.87017010383552
1237,14,1.40673049935764
1238,1239,3.0189515000372897
1240,23,2.90844152373639
1241,23,2.90844152373639
1242,61,2.2766950091317097
1243,210,2.7930947910893305
1244,249,2.88859264030186
14,1245,1.40673049935764
14,1246,1.40673049935764
14,1247,1.40673049935764
14,1248,1.40673049935764
14,1249,1.40673049935764
14,1250,1.40673049935764
14,1251,1.40673049935764
14,1252,1.40673049935764
14,1253,1.40673049935764
14,1254,1.40673049935764
14,1255,1.40673049935764
14,1256,1.40673049935764
14,1257,1.40673049935764
14,1258,1.40673049935764
14,1259,1.40673049935764
14,1260,1.40673049935764
14,1261,1.40673049935764
14,1262,1.40673049935764
14,1263,1.40673049935764
14,1264,1.40673049935764
14,1265,1.40673049935764
14,1266,1.40673049935764
14,1267,1.40673049935764
14,1268,1.40673049935764
14,1269,1.40673049935764
14,1270,1.40673049935764
14,1271,1.40673049935764
14,1272,1.40673049935764
14,1273,1.40673049935764
14,1274,1.40673049935764
14,1275,1.40673049935764
14,1276,1.40673049935764
14,1277,1.40673049935764
14,1278,1.40673049935764
14,1279,1.40673049935764
14,1280,1.40673049935764
14,1281,1.40673049935764
14,1282,1.40673049935764
14,1283,1.40673049935764
14,1284,1.40673049935764
14,1285,1.40673049935764
14,1286,1.40673049935764
14,1287,1.40673049935764
14,1288,1.40673049935764
14,1289,1.40673049935764
14,1290,1.40673049935764
14,1291,1.40673049935764
14,1292,1.40673049935764
14,1293,1.40673049935764
1118,1294,2.99982099283249
545,1295,2.9741087782552005
1296,122,2.6798573156476
404,405,2.93006804341287
172,173,2.48110143412507
172,174,2.30869691265246
172,175,2.6215713959986
274,910,2.8888704140871297
1297,122,2.6798573156476
1298,122,2.6798573156476
1299,1112,2.99982099283249
1300,61,1.47492243000232
1300,210,2.36917608599444
1300,435,2.71333770945002
1161,249,2.71333770945002
1161,122,1.5473919165769898
1301,139,2.9545084810968305
555,1302,2.95454726717168
135,136,2.7428968174828396
135,137,2.71372287721288
334,336,2.87017010383552
1236,1303,2.99982099283249
1048,983,2.90861937527723
237,240,2.92265212190959
230,231,2.7828707970781297
230,184,2.87017010383552
462,463,2.8888704140871204
61,1304,1.47492243000228
61,1305,2.2766950091317
61,1306,2.67359269864204
61,1307,2.67359269864204
61,1308,2.67359269864204
61,324,1.47492243000228
61,1309,2.2766950091317
61,1310,2.67359269864204
61,1311,1.47492243000228
61,1312,2.2766950091317
61,1313,2.2766950091317
61,1314,2.67359269864204
61,1315,2.67359269864204
61,1316,2.67359269864204
61,1317,2.2766950091317
61,1318,2.67359269864204
61,1319,1.47492243000228
61,932,2.2766950091317
61,1320,2.67359269864204
61,1321,2.67359269864204
1304,210,2.36917608599444
1304,435,2.71333770945002
1322,184,2.9545084810968305
64,1323,2.83454603764964
231,185,1.72633120568935
231,1324,2.8461135843661296
231,1325,2.91538584021658
231,7,2.7194924213551404
1305,210,2.6060790235002997
75,210,1.45087045406939
75,76,2.5541072622638703
185,1326,2.9016790288103698
185,1327,2.9016790288103698
185,5,2.7484087500621803
185,6,2.6715271077572598
185,1328,2.82278868005458
185,7,2.6715271077572598
1329,1330,3.0189515000372897
490,491,2.95454726717168
490,1331,2.95454726717168
1332,137,2.87009057426989
1332,279,2.85799281775087
1333,468,2.9299697078032594
1334,200,2.9377126006702596
324,249,2.71333770945002
57,58,2.90861937527723
57,59,2.93006804341287
77,1335,2.9741087782552005
1323,609,2.93006804341287
1323,23,2.76568867268112
1309,435,2.79977099579202
249,1215,2.6211493286941603
149,1336,2.9741244636603796
173,174,2.48110143412507
173,175,2.6959723757977097
1120,1337,2.99982099283249
1324,880,2.9741244636603796
1338,126,2.9741244636603796
1338,1339,2.9741244636603796
650,76,2.64668610929633
80,23,2.34635718120394
200,190,1.97578446366452
1340,983,2.9741087782552005
360,238,2.8581225981661498
1311,210,2.36917608599444
1341,1342,2.9741244636603796
1341,1343,2.9741244636603796
1162,122,1.5473919165769898
1110,1344,2.99982099283249
158,468,2.7658381648648898
210,1312,2.6060790235002997
210,1313,2.6060790235002997
210,1317,2.6060790235002997
210,1336,2.6060790235002997
210,1319,2.36917608599444
335,336,2.87017010383552
1345,1346,3.0189515000372897
284,1347,2.85799281775087
284,1348,2.9225469938429804
284,1349,2.9225469938429804
284,456,2.80001982438002
1350,279,2.9225469938429804
682,279,2.85799281775087
458,1351,2.9377812495304
1352,1353,2.99982099283249
1354,69,2.9016790288103698
69,1355,2.9016790288103698
69,1007,2.7484087500621803
69,1215,2.6715271077572598
1356,122,2.6798573156476
1064,1357,2.9741087782552005
504,155,1.64266924206177
504,609,2.852142505623
504,1331,2.89526857698741
1358,468,2.9299697078032594
1359,468,2.9299697078032594
1360,1361,3.0189515000372897
1362,1363,3.0189515000372897
155,1364,2.85159948943843
155,1365,2.85159948943843
155,1339,2.7304400772437
155,1165,2.44802222732117
513,190,2.78829984610753
238,190,2.4804287593754903
25,26,2.9377812495304
1366,122,2.6798573156476
1130,190,2.78829984610753
6,607,2.9086193752772402
418,419,2.82881564705006
58,59,2.9086193752772402
1177,1367,2.99982099283249
1368,279,2.9225469938429804
190,1369,2.8822270285980203
190,1370,2.78829984610752
1371,117,2.9545084810968305
671,23,2.83439442117363
1372,1373,2.99982099283249
1373,1374,2.99982099283249
122,1092,2.2971675747403197
122,89,2.2971675747403197
122,1351,2.2971675747403197
122,1375,2.67985731564759
739,857,2.90861937527723
136,137,2.5403776635662
136,279,2.48110143412507
174,175,2.6215713959986
239,240,2.8888704140871204
1376,562,2.98578258722189
1377,1302,2.99982099283249
1347,456,2.95454726717168
857,1378,2.9741087782552005
317,318,2.90861937527723
485,1379,2.9545084810968305
26,27,2.8825548980503304
26,28,2.9086193752772402
1342,1343,2.9741244636603796
27,1380,2.8825548980503304
240,241,2.92265212190959
1381,141,2.9299697078032594
702,381,2.95454726717168
28,1380,2.90861937527723
431,546,2.95454726717168
1382,9,2.98578258722189
1383,607,2.98578258722189
1384,1215,2.9741087782552005
1385,141,2.9299697078032594
137,279,2.39984009850056
435,1319,2.71333770945002
1386,463,2.96383864665011
1380,279,2.7428130227518905
1380,1201,2.9377812495304
983,1049,2.9377812495304
